seed,split,row_index
42,train,11
42,train,120
42,train,139
42,train,149
42,train,188
42,train,203
42,train,205
42,train,244
42,train,245
42,train,257
42,train,282
42,train,295
42,train,308
42,train,381
42,train,396
42,train,409
42,train,427
42,train,428
42,train,436
42,train,474
42,train,527
42,train,540
42,train,544
42,train,612
42,train,614
42,train,644
42,train,654
42,train,657
42,train,849
42,train,868
42,train,914
42,train,930
42,train,1018
42,train,1031
42,train,1053
42,train,1067
42,train,1086
42,train,1090
42,train,1129
42,train,1234
42,train,1236
42,train,1267
42,train,1283
42,train,1320
42,train,1378
42,train,1420
42,train,1493
42,train,1502
42,train,1503
42,train,1513
42,train,1518
42,train,1532
42,train,1573
42,train,1578
42,train,1607
42,train,1620
42,train,1756
42,train,1768
42,train,1823
42,train,1824
42,train,1839
42,train,1841
42,train,1868
42,train,1982
42,train,2033
42,train,2071
42,train,2080
42,train,2120
42,train,2139
42,train,2168
42,train,2240
42,train,2253
42,train,2281
42,train,2296
42,train,2313
42,train,2314
42,train,2344
42,train,2349
42,train,2354
42,train,2355
42,train,2368
42,train,2417
42,train,2424
42,train,2430
42,train,2443
42,train,2449
42,train,2462
42,train,2576
42,train,2588
42,train,2624
42,train,2645
42,train,2728
42,train,2771
42,train,2776
42,train,2841
42,train,2842
42,train,2869
42,train,2915
42,train,2921
42,train,2952
42,train,2956
42,train,2957
42,train,2992
42,train,3036
42,train,3120
42,train,3125
42,train,3129
42,train,3165
42,train,3230
42,train,3289
42,train,3293
42,train,3327
42,train,3341
42,train,3393
42,train,3402
42,train,3409
42,train,3433
42,train,3443
42,train,3452
42,train,3477
42,train,3480
42,train,3489
42,train,3506
42,train,3520
42,train,3592
42,train,3598
42,train,3608
42,train,3611
42,train,3628
42,train,3635
42,train,3640
42,train,3649
42,train,3651
42,train,3758
42,train,3767
42,train,3780
42,train,3803
42,train,3816
42,train,3832
42,train,3853
42,train,3877
42,train,3908
42,train,3936
42,train,3978
42,train,4004
42,train,4011
42,train,4068
42,train,4105
42,train,4168
42,train,4181
42,train,4217
42,train,4220
42,train,4236
42,train,4315
42,train,4455
42,train,4484
42,train,4492
42,train,4516
42,train,4522
42,train,4559
42,train,4585
42,train,4601
42,train,4625
42,train,4655
42,train,4657
42,train,4684
42,train,4695
42,train,4696
42,train,4762
42,train,4795
42,train,4796
42,train,4799
42,train,4813
42,train,4867
42,train,4881
42,train,4888
42,train,4902
42,train,4912
42,train,4917
42,train,4921
42,train,4934
42,train,4940
42,train,4941
42,train,5043
42,train,5053
42,train,5110
42,train,5128
42,train,5144
42,train,5249
42,train,5332
42,train,5357
42,train,5360
42,train,5428
42,train,5453
42,train,5464
42,train,5518
42,train,5580
42,train,5645
42,train,5692
42,train,5754
42,train,5772
42,train,5787
42,train,5824
42,train,5898
42,train,5943
42,train,5991
42,train,6031
42,train,6032
42,train,6064
42,train,6068
42,train,6085
42,train,6132
42,train,6166
42,train,6192
42,train,6203
42,train,6239
42,train,6337
42,train,6368
42,train,6381
42,train,6387
42,train,6395
42,train,6492
42,train,6520
42,train,6538
42,train,6543
42,train,6578
42,train,6586
42,train,6589
42,train,6630
42,train,6636
42,train,6637
42,train,6638
42,train,6671
42,train,6674
42,train,6675
42,train,6683
42,train,6707
42,train,6727
42,train,6789
42,train,6812
42,train,6858
42,train,6959
42,train,7040
42,train,7046
42,train,7053
42,train,7080
42,train,7082
42,train,7084
42,train,7177
42,train,7198
42,train,7257
42,train,7269
42,train,7293
42,train,7297
42,train,7298
42,train,7352
42,train,7392
42,train,7436
42,train,7440
42,train,7471
42,train,7477
42,train,7553
42,train,7573
42,train,7592
42,train,7596
42,train,7607
42,train,7654
42,train,7690
42,train,7782
42,train,7849
42,train,7866
42,train,7884
42,train,7906
42,train,7947
42,train,7971
42,train,8163
42,train,8189
42,train,8221
42,train,8241
42,train,8413
42,train,8441
42,train,8450
42,train,8480
42,train,8568
42,train,8574
42,train,8615
42,train,8660
42,train,8690
42,train,8743
42,train,8753
42,train,8773
42,train,8794
42,train,8797
42,train,8818
42,train,8840
42,train,8854
42,train,8881
42,train,8893
42,train,8930
42,train,8944
42,train,8997
42,train,9008
42,train,9024
42,train,9107
42,train,9264
42,train,9267
42,train,9273
42,train,9303
42,train,9304
42,train,9360
42,train,9509
42,train,9512
42,train,9544
42,train,9551
42,train,9568
42,train,9634
42,train,9670
42,train,9673
42,train,9674
42,train,9697
42,train,9821
42,train,9872
42,train,9929
42,train,9979
42,train,9998
42,train,9999
42,train,10002
42,train,10046
42,train,10051
42,train,10068
42,train,10115
42,train,10121
42,train,10152
42,train,10176
42,train,10202
42,train,10253
42,train,10270
42,train,10334
42,train,10352
42,train,10354
42,train,10413
42,train,10505
42,train,10527
42,train,10576
42,train,10620
42,train,10655
42,train,10714
42,train,10722
42,train,10725
42,train,10745
42,train,10760
42,train,10776
42,train,10862
42,train,10868
42,train,10952
42,train,10978
42,train,11003
42,train,11011
42,train,11022
42,train,11038
42,train,11094
42,train,11118
42,train,11160
42,train,11191
42,train,11194
42,train,11200
42,train,11231
42,train,11257
42,train,11304
42,train,11328
42,train,11352
42,train,11395
42,train,11399
42,train,11485
42,train,11498
42,train,11504
42,train,11514
42,train,11525
42,train,11561
42,train,11621
42,train,11635
42,train,11714
42,train,11747
42,train,11761
42,train,11772
42,train,11802
42,train,11832
42,train,11881
42,train,11882
42,train,11891
42,train,11904
42,train,11941
42,train,11977
42,train,11993
42,train,12031
42,train,12054
42,train,12113
42,train,12131
42,train,12185
42,train,12190
42,train,12234
42,train,12258
42,train,12273
42,train,12347
42,train,12358
42,train,12359
42,train,12366
42,train,12457
42,train,12468
42,train,12500
42,train,12516
42,train,12519
42,train,12565
42,train,12575
42,train,12638
42,train,12654
42,train,12703
42,train,12762
42,train,12769
42,train,12780
42,train,12815
42,train,12816
42,train,12825
42,train,12863
42,train,12867
42,train,12868
42,train,12889
42,train,12924
42,train,12953
42,train,12991
42,train,13000
42,train,13035
42,train,13087
42,train,13164
42,train,13169
42,train,13199
42,train,13209
42,train,13236
42,train,13259
42,train,13282
42,train,13361
42,train,13462
42,train,13486
42,train,13520
42,train,13535
42,train,13564
42,train,13599
42,train,13620
42,train,13627
42,train,13631
42,train,13643
42,train,13678
42,train,13728
42,train,13804
42,train,13859
42,train,13908
42,train,13937
42,train,13969
42,train,13980
42,train,13982
42,train,14000
42,train,14046
42,train,14119
42,train,14139
42,train,14210
42,train,14277
42,train,14294
42,train,14325
42,train,14350
42,train,14405
42,train,14411
42,train,14457
42,train,14497
42,train,14535
42,train,14540
42,train,14581
42,train,14586
42,train,14625
42,train,14653
42,train,14672
42,train,14677
42,train,14687
42,train,14693
42,train,14699
42,train,14707
42,train,14723
42,train,14732
42,train,14814
42,train,14822
42,train,14869
42,train,14909
42,train,15022
42,train,15056
42,train,15163
42,train,15169
42,train,15177
42,train,15224
42,train,15227
42,train,15299
42,train,15366
42,train,15389
42,train,15399
42,train,15426
42,train,15432
42,train,15503
42,train,15509
42,train,15536
42,train,15561
42,train,15590
42,train,15641
42,train,15656
42,train,15708
42,train,15764
42,train,15775
42,train,15776
42,train,15807
42,train,15811
42,train,15830
42,train,15842
42,train,15852
42,train,15920
42,train,15945
42,train,15998
42,train,16051
42,train,16054
42,train,16070
42,train,16111
42,train,16121
42,train,16136
42,train,16139
42,train,16152
42,train,16167
42,train,16214
42,train,16243
42,train,16272
42,train,16359
42,train,16383
42,train,16414
42,train,16420
42,train,16516
42,train,16564
42,train,16572
42,train,16574
42,train,16600
42,train,16610
42,train,16615
42,train,16635
42,train,16640
42,train,16676
42,train,16729
42,train,16817
42,train,16868
42,train,16887
42,train,16891
42,train,16901
42,train,16967
42,train,16969
42,train,17102
42,train,17112
42,train,17191
42,train,17203
42,train,17245
42,train,17271
42,train,17311
42,train,17323
42,train,17327
42,train,17337
42,train,17384
42,train,17386
42,train,17399
42,train,17410
42,train,17434
42,train,17438
42,train,17481
42,train,17493
42,train,17543
42,train,17551
42,train,17559
42,train,17560
42,train,17570
42,train,17575
42,train,17581
42,train,17637
42,train,17671
42,train,17681
42,train,17722
42,train,17747
42,train,17826
42,train,17850
42,train,17855
42,train,17915
42,train,17957
42,train,17964
42,train,17991
42,train,18021
42,train,18060
42,train,18072
42,train,18075
42,train,18171
42,train,18189
42,train,18191
42,train,18248
42,train,18250
42,train,18320
42,train,18333
42,train,18342
42,train,18402
42,train,18424
42,train,18441
42,train,18459
42,train,18589
42,train,18600
42,train,18642
42,train,18654
42,train,18666
42,train,18681
42,train,18687
42,train,18694
42,train,18707
42,train,18739
42,train,18784
42,train,18821
42,train,18823
42,train,18864
42,train,18868
42,train,18895
42,train,18901
42,train,18970
42,train,18995
42,train,19022
42,train,19060
42,train,19106
42,train,19113
42,train,19244
42,train,19279
42,train,19306
42,train,19313
42,train,19327
42,train,19343
42,train,19356
42,train,19369
42,train,19382
42,train,19546
42,train,19563
42,train,19577
42,train,19610
42,train,19618
42,train,19645
42,train,19663
42,train,19724
42,train,19755
42,train,19756
42,train,19798
42,train,19806
42,train,19861
42,train,19874
42,train,19914
42,train,19917
42,train,19945
42,train,19953
42,train,19991
42,train,20015
42,train,20025
42,train,20149
42,train,20152
42,train,20166
42,train,20174
42,train,20176
42,train,20204
42,train,20215
42,train,20308
42,train,20332
42,train,20377
42,train,20396
42,train,20405
42,train,20441
42,train,20447
42,train,20448
42,train,20457
42,train,20470
42,train,20478
42,train,20558
42,train,20583
42,train,20584
42,train,20629
42,train,20633
42,train,20761
42,train,20848
42,train,20856
42,train,20891
42,train,20896
42,train,20926
42,train,20958
42,train,21036
42,train,21060
42,train,21127
42,train,21135
42,train,21156
42,train,21162
42,train,21168
42,train,21173
42,train,21174
42,train,21188
42,train,21207
42,train,21225
42,train,21290
42,train,21308
42,train,21343
42,train,21358
42,train,21364
42,train,21401
42,train,21479
42,train,21493
42,train,21524
42,train,21542
42,train,21557
42,train,21583
42,train,21584
42,train,21617
42,train,21642
42,train,21660
42,train,21664
42,train,21717
42,train,21747
42,train,21795
42,train,21818
42,train,21846
42,train,21872
42,train,21898
42,train,21901
42,train,21980
42,train,22148
42,train,22166
42,train,22184
42,train,22187
42,train,22261
42,train,22321
42,train,22353
42,train,22381
42,train,22481
42,train,22502
42,train,22548
42,train,22618
42,train,22623
42,train,22647
42,train,22654
42,train,22655
42,train,22670
42,train,22727
42,train,22734
42,train,22752
42,train,22759
42,train,22766
42,train,22833
42,train,22853
42,train,22871
42,train,22877
42,train,22881
42,train,22940
42,train,22952
42,train,22955
42,train,22975
42,train,22986
42,train,22987
42,train,23052
42,train,23069
42,train,23106
42,train,23153
42,train,23286
42,train,23310
42,train,23319
42,train,23330
42,train,23368
42,train,23402
42,train,23404
42,train,23412
42,train,23430
42,train,23448
42,train,23512
42,train,23515
42,train,23545
42,train,23550
42,train,23588
42,train,23599
42,train,23687
42,train,23694
42,train,23743
42,train,23749
42,train,23774
42,train,23872
42,train,23886
42,train,23925
42,train,23931
42,train,23943
42,train,23968
42,train,24046
42,train,24067
42,train,24188
42,train,24218
42,train,24243
42,train,24249
42,train,24257
42,train,24263
42,train,24330
42,train,24348
42,train,24362
42,train,24386
42,train,24391
42,train,24394
42,train,24406
42,train,24419
42,train,24444
42,train,24459
42,train,24496
42,train,24508
42,train,24583
42,train,24611
42,train,24710
42,train,24735
42,train,24753
42,train,24796
42,train,24820
42,train,24846
42,train,24847
42,train,24860
42,train,24897
42,train,24904
42,train,24946
42,train,24996
42,train,25007
42,train,25038
42,train,25046
42,train,25122
42,train,25134
42,train,25135
42,train,25136
42,train,25144
42,train,25171
42,train,25184
42,train,25195
42,train,25204
42,train,25248
42,train,25261
42,train,25268
42,train,25287
42,train,25336
42,train,25362
42,train,25472
42,train,25514
42,train,25519
42,train,25527
42,train,25549
42,train,25569
42,train,25604
42,train,25624
42,train,25644
42,train,25645
42,train,25646
42,train,25656
42,train,25762
42,train,25800
42,train,25843
42,train,25845
42,train,25887
42,train,25911
42,train,25913
42,train,25978
42,train,26114
42,train,26151
42,train,26187
42,train,26205
42,train,26225
42,train,26238
42,train,26249
42,train,26317
42,train,26320
42,train,26363
42,train,26392
42,train,26414
42,train,26419
42,train,26422
42,train,26427
42,train,26434
42,train,26480
42,train,26495
42,train,26510
42,train,26514
42,train,26529
42,train,26531
42,train,26533
42,train,26561
42,train,26616
42,train,26619
42,train,26623
42,train,26687
42,train,26710
42,train,26726
42,train,26756
42,train,26779
42,train,26819
42,train,26920
42,train,26922
42,train,26925
42,train,27050
42,train,27070
42,train,27121
42,train,27232
42,train,27236
42,train,27276
42,train,27288
42,train,27289
42,train,27339
42,train,27340
42,train,27352
42,train,27383
42,train,27391
42,train,27420
42,train,27436
42,train,27587
42,train,27595
42,train,27618
42,train,27702
42,train,27719
42,train,27726
42,train,27770
42,train,27827
42,train,27847
42,train,27882
42,train,27898
42,train,27909
42,train,27919
42,train,27930
42,train,27958
42,train,28037
42,train,28047
42,train,28118
42,train,28175
42,train,28266
42,train,28317
42,train,28336
42,train,28356
42,train,28367
42,train,28416
42,train,28593
42,train,28613
42,train,28622
42,train,28624
42,train,28628
42,train,28630
42,train,28639
42,train,28702
42,train,28713
42,train,28714
42,train,28723
42,train,28804
42,train,28817
42,train,28845
42,train,28867
42,train,28907
42,train,28918
42,train,28969
42,train,29002
42,train,29040
42,train,29140
42,train,29155
42,train,29189
42,train,29250
42,train,29255
42,train,29307
42,train,29324
42,train,29358
42,train,29363
42,train,29392
42,train,29399
42,train,29407
42,train,29410
42,train,29416
42,train,29431
42,train,29449
42,train,29477
42,train,29483
42,train,29491
42,train,29514
42,train,29534
42,train,29540
42,train,29577
42,train,29583
42,train,29587
42,train,29657
42,train,29669
42,train,29676
42,train,29695
42,train,29734
42,train,29737
42,train,29797
42,train,29817
42,train,29829
42,train,29870
42,train,29911
42,train,29915
